word,l0,l1,l2,l3,l4,letters,entropy
akoia,a,k,o,i,a,"{'a', 'k', 'i', 'o'}",0.000932929046430345
akoja,a,k,o,j,a,"{'j', 'a', 'k', 'o'}",0.000932929046430345
akoya,a,k,o,y,a,"{'a', 'k', 'y', 'o'}",0.000932929046430345
aksed,a,k,s,e,d,"{'d', 's', 'e', 'a', 'k'}",0.000932929046430345
akses,a,k,s,e,s,"{'a', 'k', 's', 'e'}",0.0017312232897640897
alaap,a,l,a,a,p,"{'a', 'p', 'l'}",0.000932929046430345
alack,a,l,a,c,k,"{'a', 'k', 'c', 'l'}",0.002478700467990903
alala,a,l,a,l,a,"{'a', 'l'}",0.0017312232897640897
alamo,a,l,a,m,o,"{'a', 'o', 'm', 'l'}",0.000932929046430345
aland,a,l,a,n,d,"{'a', 'd', 'n', 'l'}",0.000932929046430345
alane,a,l,a,n,e,"{'a', 'n', 'e', 'l'}",0.002478700467990903
alang,a,l,a,n,g,"{'a', 'g', 'n', 'l'}",0.0017312232897640897
alans,a,l,a,n,s,"{'a', 'n', 's', 'l'}",0.000932929046430345
alant,a,l,a,n,t,"{'a', 'n', 't', 'l'}",0.000932929046430345
alapa,a,l,a,p,a,"{'a', 'p', 'l'}",0.000932929046430345
alaps,a,l,a,p,s,"{'a', 's', 'p', 'l'}",0.000932929046430345
alarm,a,l,a,r,m,"{'a', 'r', 'm', 'l'}",0.000932929046430345
alary,a,l,a,r,y,"{'a', 'r', 'y', 'l'}",0.000932929046430345
alata,a,l,a,t,a,"{'a', 't', 'l'}",0.000932929046430345
alate,a,l,a,t,e,"{'a', 'e', 't', 'l'}",0.000932929046430345
alays,a,l,a,y,s,"{'a', 's', 'y', 'l'}",0.000932929046430345
albas,a,l,b,a,s,"{'b', 'a', 's', 'l'}",0.003883114402502664
albee,a,l,b,e,e,"{'b', 'a', 'e', 'l'}",0.0017312232897640897
albid,a,l,b,i,d,"{'i', 'd', 'a', 'l', 'b'}",0.002478700467990903
album,a,l,b,u,m,"{'m', 'a', 'u', 'b', 'l'}",0.0017312232897640897
alcea,a,l,c,e,a,"{'a', 'e', 'c', 'l'}",0.0017312232897640897
alces,a,l,c,e,s,"{'s', 'e', 'a', 'c', 'l'}",0.002478700467990903
alcid,a,l,c,i,d,"{'i', 'd', 'a', 'c', 'l'}",0.002478700467990903
alcos,a,l,c,o,s,"{'s', 'o', 'a', 'c', 'l'}",0.004553496526692004
aldea,a,l,d,e,a,"{'a', 'd', 'e', 'l'}",0.0017312232897640897
alder,a,l,d,e,r,"{'d', 'e', 'a', 'l', 'r'}",0.002478700467990903
aldol,a,l,d,o,l,"{'a', 'd', 'o', 'l'}",0.000932929046430345
aleak,a,l,e,a,k,"{'a', 'k', 'e', 'l'}",0.000932929046430345
aleck,a,l,e,c,k,"{'e', 'a', 'c', 'l', 'k'}",0.002478700467990903
alecs,a,l,e,c,s,"{'s', 'e', 'a', 'c', 'l'}",0.000932929046430345
aleem,a,l,e,e,m,"{'a', 'e', 'm', 'l'}",0.000932929046430345
alefs,a,l,e,f,s,"{'s', 'e', 'a', 'f', 'l'}",0.0017312232897640897
aleft,a,l,e,f,t,"{'e', 't', 'a', 'f', 'l'}",0.0017312232897640897
aleph,a,l,e,p,h,"{'h', 'p', 'e', 'a', 'l'}",0.000932929046430345
alert,a,l,e,r,t,"{'e', 't', 'a', 'l', 'r'}",0.000932929046430345
alews,a,l,e,w,s,"{'w', 's', 'e', 'a', 'l'}",0.000932929046430345
aleye,a,l,e,y,e,"{'a', 'e', 'y', 'l'}",0.000932929046430345
alfas,a,l,f,a,s,"{'a', 'f', 's', 'l'}",0.003883114402502664
algae,a,l,g,a,e,"{'a', 'g', 'e', 'l'}",0.000932929046430345
algal,a,l,g,a,l,"{'a', 'g', 'l'}",0.000932929046430345
algas,a,l,g,a,s,"{'a', 'g', 's', 'l'}",0.003883114402502664
algid,a,l,g,i,d,"{'i', 'd', 'a', 'l', 'g'}",0.002478700467990903
algin,a,l,g,i,n,"{'i', 'n', 'a', 'l', 'g'}",0.0031931769733349784
algor,a,l,g,o,r,"{'r', 'o', 'a', 'l', 'g'}",0.000932929046430345
algos,a,l,g,o,s,"{'s', 'o', 'a', 'l', 'g'}",0.004553496526692004
algum,a,l,g,u,m,"{'m', 'a', 'l', 'u', 'g'}",0.0017312232897640897
alias,a,l,i,a,s,"{'a', 'i', 's', 'l'}",0.003883114402502664
alibi,a,l,i,b,i,"{'b', 'a', 'i', 'l'}",0.000932929046430345
alick,a,l,i,c,k,"{'i', 'a', 'c', 'l', 'k'}",0.002478700467990903
alien,a,l,i,e,n,"{'i', 'n', 'e', 'a', 'l'}",0.0017312232897640897
alifs,a,l,i,f,s,"{'i', 's', 'a', 'f', 'l'}",0.0017312232897640897
align,a,l,i,g,n,"{'i', 'n', 'a', 'l', 'g'}",0.000932929046430345
alike,a,l,i,k,e,"{'i', 'e', 'a', 'l', 'k'}",0.000932929046430345
alims,a,l,i,m,s,"{'i', 'm', 's', 'a', 'l'}",0.0017312232897640897
aline,a,l,i,n,e,"{'i', 'n', 'e', 'a', 'l'}",0.002478700467990903
alios,a,l,i,o,s,"{'i', 's', 'o', 'a', 'l'}",0.004553496526692004
alist,a,l,i,s,t,"{'i', 's', 't', 'a', 'l'}",0.000932929046430345
alive,a,l,i,v,e,"{'i', 'v', 'e', 'a', 'l'}",0.000932929046430345
aliya,a,l,i,y,a,"{'a', 'i', 'y', 'l'}",0.000932929046430345
alkie,a,l,k,i,e,"{'i', 'e', 'a', 'l', 'k'}",0.000932929046430345
alkin,a,l,k,i,n,"{'i', 'n', 'a', 'l', 'k'}",0.0031931769733349784
alkos,a,l,k,o,s,"{'s', 'o', 'a', 'l', 'k'}",0.004553496526692004
alkyd,a,l,k,y,d,"{'d', 'a', 'l', 'k', 'y'}",0.000932929046430345
alkyl,a,l,k,y,l,"{'a', 'k', 'y', 'l'}",0.0017312232897640897
allan,a,l,l,a,n,"{'a', 'n', 'l'}",0.000932929046430345
allay,a,l,l,a,y,"{'a', 'y', 'l'}",0.0017312232897640897
allee,a,l,l,e,e,"{'a', 'e', 'l'}",0.0017312232897640897
allel,a,l,l,e,l,"{'a', 'e', 'l'}",0.000932929046430345
allen,a,l,l,e,n,"{'a', 'n', 'e', 'l'}",0.0017312232897640897
aller,a,l,l,e,r,"{'a', 'r', 'e', 'l'}",0.002478700467990903
alley,a,l,l,e,y,"{'a', 'e', 'y', 'l'}",0.000932929046430345
allin,a,l,l,i,n,"{'a', 'i', 'n', 'l'}",0.0031931769733349784
allis,a,l,l,i,s,"{'a', 'i', 's', 'l'}",0.000932929046430345
allod,a,l,l,o,d,"{'a', 'd', 'o', 'l'}",0.000932929046430345
allot,a,l,l,o,t,"{'a', 't', 'o', 'l'}",0.000932929046430345
allow,a,l,l,o,w,"{'a', 'w', 'o', 'l'}",0.000932929046430345
alloy,a,l,l,o,y,"{'a', 'y', 'o', 'l'}",0.000932929046430345
allus,a,l,l,u,s,"{'a', 'u', 's', 'l'}",0.000932929046430345
allyl,a,l,l,y,l,"{'a', 'y', 'l'}",0.0017312232897640897
almah,a,l,m,a,h,"{'h', 'a', 'm', 'l'}",0.000932929046430345
almas,a,l,m,a,s,"{'a', 's', 'm', 'l'}",0.003883114402502664
almeh,a,l,m,e,h,"{'h', 'm', 'e', 'a', 'l'}",0.000932929046430345
almes,a,l,m,e,s,"{'m', 's', 'e', 'a', 'l'}",0.002478700467990903
almud,a,l,m,u,d,"{'m', 'd', 'a', 'u', 'l'}",0.0017312232897640897
almug,a,l,m,u,g,"{'m', 'a', 'l', 'u', 'g'}",0.000932929046430345
alods,a,l,o,d,s,"{'d', 's', 'o', 'a', 'l'}",0.000932929046430345
aloed,a,l,o,e,d,"{'d', 'e', 'o', 'a', 'l'}",0.000932929046430345
aloes,a,l,o,e,s,"{'s', 'e', 'o', 'a', 'l'}",0.002478700467990903
aloft,a,l,o,f,t,"{'t', 'o', 'a', 'f', 'l'}",0.0017312232897640897
aloha,a,l,o,h,a,"{'h', 'a', 'o', 'l'}",0.0017312232897640897
aloin,a,l,o,i,n,"{'i', 'n', 'o', 'a', 'l'}",0.0031931769733349784
alone,a,l,o,n,e,"{'n', 'e', 'o', 'a', 'l'}",0.002478700467990903
along,a,l,o,n,g,"{'n', 'o', 'a', 'l', 'g'}",0.0017312232897640897
aloof,a,l,o,o,f,"{'a', 'f', 'o', 'l'}",0.000932929046430345
aloos,a,l,o,o,s,"{'a', 's', 'o', 'l'}",0.004553496526692004
alose,a,l,o,s,e,"{'s', 'e', 'o', 'a', 'l'}",0.000932929046430345
aloud,a,l,o,u,d,"{'d', 'o', 'a', 'u', 'l'}",0.0017312232897640897
alowe,a,l,o,w,e,"{'w', 'e', 'o', 'a', 'l'}",0.000932929046430345
alpha,a,l,p,h,a,"{'h', 'a', 'p', 'l'}",0.0017312232897640897
altar,a,l,t,a,r,"{'a', 'r', 't', 'l'}",0.0017312232897640897
alter,a,l,t,e,r,"{'e', 't', 'a', 'l', 'r'}",0.002478700467990903
altho,a,l,t,h,o,"{'h', 'o', 't', 'a', 'l'}",0.000932929046430345
altos,a,l,t,o,s,"{'s', 'o', 't', 'a', 'l'}",0.004553496526692004
alula,a,l,u,l,a,"{'a', 'u', 'l'}",0.0017312232897640897
alums,a,l,u,m,s,"{'m', 's', 'a', 'u', 'l'}",0.0017312232897640897
alumy,a,l,u,m,y,"{'m', 'a', 'u', 'y', 'l'}",0.000932929046430345
alure,a,l,u,r,e,"{'e', 'a', 'l', 'u', 'r'}",0.000932929046430345
alurk,a,l,u,r,k,"{'a', 'l', 'u', 'k', 'r'}",0.000932929046430345
alvar,a,l,v,a,r,"{'a', 'r', 'v', 'l'}",0.0017312232897640897
alway,a,l,w,a,y,"{'a', 'w', 'y', 'l'}",0.0017312232897640897
amahs,a,m,a,h,s,"{'h', 'a', 's', 'm'}",0.000932929046430345
amain,a,m,a,i,n,"{'a', 'i', 'n', 'm'}",0.000932929046430345
amari,a,m,a,r,i,"{'a', 'i', 'm', 'r'}",0.000932929046430345
amaro,a,m,a,r,o,"{'a', 'o', 'm', 'r'}",0.000932929046430345
amass,a,m,a,s,s,"{'a', 's', 'm'}",0.0017312232897640897
amate,a,m,a,t,e,"{'a', 'e', 't', 'm'}",0.000932929046430345
amaut,a,m,a,u,t,"{'a', 't', 'm', 'u'}",0.000932929046430345
amaze,a,m,a,z,e,"{'a', 'z', 'e', 'm'}",0.000932929046430345
amban,a,m,b,a,n,"{'b', 'a', 'n', 'm'}",0.0017312232897640897
amber,a,m,b,e,r,"{'m', 'e', 'a', 'b', 'r'}",0.0017312232897640897
ambit,a,m,b,i,t,"{'i', 'm', 't', 'a', 'b'}",0.0017312232897640897
amble,a,m,b,l,e,"{'m', 'e', 'a', 'l', 'b'}",0.002478700467990903
ambos,a,m,b,o,s,"{'m', 's', 'o', 'a', 'b'}",0.0017312232897640897
ambry,a,m,b,r,y,"{'m', 'a', 'b', 'y', 'r'}",0.000932929046430345
ameba,a,m,e,b,a,"{'b', 'a', 'e', 'm'}",0.000932929046430345
ameer,a,m,e,e,r,"{'a', 'e', 'm', 'r'}",0.0017312232897640897
amend,a,m,e,n,d,"{'n', 'm', 'd', 'e', 'a'}",0.000932929046430345
amene,a,m,e,n,e,"{'a', 'n', 'e', 'm'}",0.0017312232897640897
amens,a,m,e,n,s,"{'n', 'm', 's', 'e', 'a'}",0.0017312232897640897
ament,a,m,e,n,t,"{'n', 'm', 'e', 't', 'a'}",0.000932929046430345
amias,a,m,i,a,s,"{'a', 'i', 's', 'm'}",0.002478700467990903
amice,a,m,i,c,e,"{'i', 'm', 'e', 'a', 'c'}",0.000932929046430345
amici,a,m,i,c,i,"{'a', 'i', 'c', 'm'}",0.000932929046430345
amide,a,m,i,d,e,"{'i', 'm', 'd', 'e', 'a'}",0.000932929046430345
amido,a,m,i,d,o,"{'i', 'm', 'd', 'o', 'a'}",0.000932929046430345
amids,a,m,i,d,s,"{'i', 'm', 'd', 's', 'a'}",0.000932929046430345
amies,a,m,i,e,s,"{'i', 'm', 's', 'e', 'a'}",0.000932929046430345
amiga,a,m,i,g,a,"{'a', 'i', 'm', 'g'}",0.000932929046430345
amigo,a,m,i,g,o,"{'i', 'm', 'o', 'a', 'g'}",0.000932929046430345
amine,a,m,i,n,e,"{'i', 'n', 'm', 'e', 'a'}",0.0017312232897640897
amino,a,m,i,n,o,"{'i', 'n', 'm', 'o', 'a'}",0.000932929046430345
amins,a,m,i,n,s,"{'i', 'n', 'm', 's', 'a'}",0.0017312232897640897
amirs,a,m,i,r,s,"{'i', 'm', 's', 'a', 'r'}",0.000932929046430345
amiss,a,m,i,s,s,"{'a', 'i', 's', 'm'}",0.0017312232897640897
amity,a,m,i,t,y,"{'i', 'm', 't', 'a', 'y'}",0.000932929046430345
amlas,a,m,l,a,s,"{'a', 's', 'm', 'l'}",0.002478700467990903
amman,a,m,m,a,n,"{'a', 'n', 'm'}",0.0017312232897640897
ammas,a,m,m,a,s,"{'a', 's', 'm'}",0.002478700467990903
ammon,a,m,m,o,n,"{'a', 'o', 'n', 'm'}",0.000932929046430345
ammos,a,m,m,o,s,"{'a', 'o', 's', 'm'}",0.0017312232897640897
amnia,a,m,n,i,a,"{'a', 'n', 'm', 'i'}",0.000932929046430345
amnic,a,m,n,i,c,"{'n', 'i', 'm', 'a', 'c'}",0.000932929046430345
amnio,a,m,n,i,o,"{'n', 'i', 'm', 'o', 'a'}",0.000932929046430345
amoks,a,m,o,k,s,"{'m', 's', 'o', 'a', 'k'}",0.000932929046430345
amole,a,m,o,l,e,"{'m', 'e', 'o', 'a', 'l'}",0.002478700467990903
among,a,m,o,n,g,"{'n', 'm', 'o', 'a', 'g'}",0.000932929046430345
amore,a,m,o,r,e,"{'m', 'e', 'o', 'a', 'r'}",0.000932929046430345
amort,a,m,o,r,t,"{'m', 'o', 't', 'a', 'r'}",0.000932929046430345
amour,a,m,o,u,r,"{'m', 'o', 'a', 'u', 'r'}",0.000932929046430345
amove,a,m,o,v,e,"{'v', 'm', 'e', 'o', 'a'}",0.000932929046430345
amowt,a,m,o,w,t,"{'w', 'm', 'o', 't', 'a'}",0.000932929046430345
amped,a,m,p,e,d,"{'m', 'd', 'e', 'p', 'a'}",0.000932929046430345
ample,a,m,p,l,e,"{'m', 'e', 'p', 'a', 'l'}",0.002478700467990903
amply,a,m,p,l,y,"{'m', 'p', 'a', 'l', 'y'}",0.000932929046430345
ampul,a,m,p,u,l,"{'u', 'm', 'p', 'a', 'l'}",0.000932929046430345
amrit,a,m,r,i,t,"{'i', 'm', 't', 'a', 'r'}",0.0017312232897640897
amuck,a,m,u,c,k,"{'m', 'a', 'c', 'u', 'k'}",0.000932929046430345
amuse,a,m,u,s,e,"{'m', 's', 'e', 'a', 'u'}",0.000932929046430345
amyls,a,m,y,l,s,"{'m', 's', 'a', 'l', 'y'}",0.000932929046430345
anana,a,n,a,n,a,"{'a', 'n'}",0.000932929046430345
anata,a,n,a,t,a,"{'a', 'n', 't'}",0.000932929046430345
ancho,a,n,c,h,o,"{'h', 'n', 'o', 'a', 'c'}",0.000932929046430345
ancle,a,n,c,l,e,"{'n', 'e', 'a', 'c', 'l'}",0.004553496526692004
ancon,a,n,c,o,n,"{'a', 'n', 'c', 'o'}",0.002478700467990903
andic,a,n,d,i,c,"{'i', 'n', 'd', 'a', 'c'}",0.0017312232897640897
andro,a,n,d,r,o,"{'n', 'd', 'o', 'a', 'r'}",0.000932929046430345
anear,a,n,e,a,r,"{'a', 'n', 'e', 'r'}",0.0017312232897640897
anele,a,n,e,l,e,"{'a', 'n', 'e', 'l'}",0.004553496526692004
anent,a,n,e,n,t,"{'a', 'n', 'e', 't'}",0.000932929046430345
angas,a,n,g,a,s,"{'a', 'n', 's', 'g'}",0.004553496526692004
angel,a,n,g,e,l,"{'n', 'e', 'a', 'l', 'g'}",0.000932929046430345
anger,a,n,g,e,r,"{'n', 'g', 'e', 'a', 'r'}",0.0017312232897640897
angle,a,n,g,l,e,"{'n', 'e', 'a', 'l', 'g'}",0.004553496526692004
anglo,a,n,g,l,o,"{'n', 'o', 'a', 'l', 'g'}",0.000932929046430345
angry,a,n,g,r,y,"{'n', 'g', 'a', 'y', 'r'}",0.000932929046430345
angst,a,n,g,s,t,"{'n', 's', 't', 'a', 'g'}",0.000932929046430345
anigh,a,n,i,g,h,"{'h', 'n', 'i', 'a', 'g'}",0.000932929046430345
anile,a,n,i,l,e,"{'n', 'i', 'e', 'a', 'l'}",0.004553496526692004
anils,a,n,i,l,s,"{'n', 'i', 's', 'a', 'l'}",0.000932929046430345
anima,a,n,i,m,a,"{'a', 'n', 'm', 'i'}",0.000932929046430345
anime,a,n,i,m,e,"{'n', 'i', 'm', 'e', 'a'}",0.000932929046430345
animi,a,n,i,m,i,"{'a', 'n', 'm', 'i'}",0.000932929046430345
anion,a,n,i,o,n,"{'a', 'n', 'o', 'i'}",0.002478700467990903
anise,a,n,i,s,e,"{'n', 'i', 's', 'e', 'a'}",0.000932929046430345
anker,a,n,k,e,r,"{'n', 'e', 'a', 'k', 'r'}",0.0017312232897640897
ankhs,a,n,k,h,s,"{'h', 'n', 's', 'a', 'k'}",0.000932929046430345
ankle,a,n,k,l,e,"{'n', 'e', 'a', 'l', 'k'}",0.004553496526692004
ankus,a,n,k,u,s,"{'n', 's', 'a', 'u', 'k'}",0.0017312232897640897
anlas,a,n,l,a,s,"{'a', 'n', 's', 'l'}",0.004553496526692004
annal,a,n,n,a,l,"{'a', 'n', 'l'}",0.000932929046430345
annan,a,n,n,a,n,"{'a', 'n'}",0.000932929046430345
annas,a,n,n,a,s,"{'a', 'n', 's'}",0.004553496526692004
annat,a,n,n,a,t,"{'a', 'n', 't'}",0.000932929046430345
annex,a,n,n,e,x,"{'a', 'x', 'n', 'e'}",0.000932929046430345
annoy,a,n,n,o,y,"{'a', 'n', 'y', 'o'}",0.000932929046430345
annul,a,n,n,u,l,"{'a', 'n', 'l', 'u'}",0.000932929046430345
annum,a,n,n,u,m,"{'a', 'n', 'm', 'u'}",0.000932929046430345
annus,a,n,n,u,s,"{'a', 'n', 's', 'u'}",0.0017312232897640897
anoas,a,n,o,a,s,"{'a', 'n', 's', 'o'}",0.004553496526692004
anode,a,n,o,d,e,"{'n', 'd', 'e', 'o', 'a'}",0.000932929046430345
anole,a,n,o,l,e,"{'n', 'e', 'o', 'a', 'l'}",0.004553496526692004
anomy,a,n,o,m,y,"{'n', 'm', 'o', 'a', 'y'}",0.000932929046430345
ansae,a,n,s,a,e,"{'a', 'n', 's', 'e'}",0.0017312232897640897
ansas,a,n,s,a,s,"{'a', 'n', 's'}",0.004553496526692004
antae,a,n,t,a,e,"{'a', 'n', 'e', 't'}",0.0017312232897640897
antar,a,n,t,a,r,"{'a', 'n', 't', 'r'}",0.0017312232897640897
antas,a,n,t,a,s,"{'a', 'n', 's', 't'}",0.004553496526692004
anted,a,n,t,e,d,"{'n', 'd', 'e', 't', 'a'}",0.000932929046430345
antes,a,n,t,e,s,"{'n', 's', 'e', 't', 'a'}",0.000932929046430345
antic,a,n,t,i,c,"{'n', 'i', 't', 'a', 'c'}",0.0017312232897640897
antis,a,n,t,i,s,"{'n', 'i', 's', 't', 'a'}",0.000932929046430345
antra,a,n,t,r,a,"{'a', 'n', 't', 'r'}",0.0017312232897640897
antre,a,n,t,r,e,"{'n', 'e', 't', 'a', 'r'}",0.000932929046430345
antsy,a,n,t,s,y,"{'n', 's', 't', 'a', 'y'}",0.000932929046430345
anura,a,n,u,r,a,"{'a', 'n', 'r', 'u'}",0.0017312232897640897
anvil,a,n,v,i,l,"{'n', 'i', 'v', 'a', 'l'}",0.000932929046430345
anyon,a,n,y,o,n,"{'a', 'n', 'y', 'o'}",0.002478700467990903
aorta,a,o,r,t,a,"{'a', 't', 'o', 'r'}",0.000932929046430345
apace,a,p,a,c,e,"{'c', 'a', 'e', 'p'}",0.000932929046430345
apage,a,p,a,g,e,"{'a', 'e', 'p', 'g'}",0.000932929046430345
apaid,a,p,a,i,d,"{'a', 'i', 'p', 'd'}",0.0017312232897640897
apart,a,p,a,r,t,"{'a', 'p', 't', 'r'}",0.002478700467990903
apayd,a,p,a,y,d,"{'a', 'p', 'y', 'd'}",0.000932929046430345
apays,a,p,a,y,s,"{'a', 's', 'p', 'y'}",0.000932929046430345
apeak,a,p,e,a,k,"{'a', 'k', 'e', 'p'}",0.000932929046430345
apeek,a,p,e,e,k,"{'a', 'k', 'e', 'p'}",0.000932929046430345
apers,a,p,e,r,s,"{'s', 'e', 'p', 'a', 'r'}",0.000932929046430345
apert,a,p,e,r,t,"{'e', 'p', 't', 'a', 'r'}",0.002478700467990903
apery,a,p,e,r,y,"{'e', 'p', 'a', 'y', 'r'}",0.000932929046430345
apgar,a,p,g,a,r,"{'a', 'r', 'p', 'g'}",0.000932929046430345
aphid,a,p,h,i,d,"{'h', 'i', 'd', 'p', 'a'}",0.0017312232897640897
aphis,a,p,h,i,s,"{'h', 'i', 's', 'p', 'a'}",0.0017312232897640897
apian,a,p,i,a,n,"{'a', 'i', 'p', 'n'}",0.000932929046430345
aping,a,p,i,n,g,"{'i', 'n', 'p', 'a', 'g'}",0.000932929046430345
apiol,a,p,i,o,l,"{'i', 'p', 'o', 'a', 'l'}",0.000932929046430345
apish,a,p,i,s,h,"{'h', 'i', 's', 'p', 'a'}",0.000932929046430345
apism,a,p,i,s,m,"{'i', 'm', 's', 'p', 'a'}",0.000932929046430345
apnea,a,p,n,e,a,"{'a', 'n', 'p', 'e'}",0.000932929046430345
apode,a,p,o,d,e,"{'d', 'e', 'p', 'o', 'a'}",0.000932929046430345
apods,a,p,o,d,s,"{'d', 's', 'p', 'o', 'a'}",0.000932929046430345
apols,a,p,o,l,s,"{'s', 'p', 'o', 'a', 'l'}",0.000932929046430345
apoop,a,p,o,o,p,"{'a', 'p', 'o'}",0.000932929046430345
aport,a,p,o,r,t,"{'p', 't', 'o', 'a', 'r'}",0.002478700467990903
appal,a,p,p,a,l,"{'a', 'p', 'l'}",0.000932929046430345
appam,a,p,p,a,m,"{'a', 'p', 'm'}",0.000932929046430345
appay,a,p,p,a,y,"{'a', 'p', 'y'}",0.000932929046430345
appel,a,p,p,e,l,"{'a', 'e', 'p', 'l'}",0.000932929046430345
apple,a,p,p,l,e,"{'a', 'e', 'p', 'l'}",0.000932929046430345
apply,a,p,p,l,y,"{'a', 'p', 'y', 'l'}",0.0017312232897640897
appro,a,p,p,r,o,"{'a', 'p', 'o', 'r'}",0.000932929046430345
appts,a,p,p,t,s,"{'a', 's', 'p', 't'}",0.000932929046430345
appui,a,p,p,u,i,"{'a', 'i', 'p', 'u'}",0.000932929046430345
appuy,a,p,p,u,y,"{'a', 'p', 'y', 'u'}",0.000932929046430345
apres,a,p,r,e,s,"{'s', 'e', 'p', 'a', 'r'}",0.0017312232897640897
apron,a,p,r,o,n,"{'n', 'p', 'o', 'a', 'r'}",0.000932929046430345
apses,a,p,s,e,s,"{'a', 's', 'p', 'e'}",0.0017312232897640897
apsis,a,p,s,i,s,"{'a', 's', 'p', 'i'}",0.0017312232897640897
apsos,a,p,s,o,s,"{'a', 's', 'p', 'o'}",0.000932929046430345
apted,a,p,t,e,d,"{'d', 'e', 'p', 't', 'a'}",0.000932929046430345
apter,a,p,t,e,r,"{'e', 'p', 't', 'a', 'r'}",0.000932929046430345
aptly,a,p,t,l,y,"{'p', 't', 'a', 'l', 'y'}",0.0017312232897640897
aquae,a,q,u,a,e,"{'a', 'e', 'q', 'u'}",0.000932929046430345
aquas,a,q,u,a,s,"{'a', 's', 'q', 'u'}",0.000932929046430345
araba,a,r,a,b,a,"{'b', 'a', 'r'}",0.0017312232897640897
araks,a,r,a,k,s,"{'a', 'k', 's', 'r'}",0.000932929046430345
arame,a,r,a,m,e,"{'a', 'e', 'm', 'r'}",0.000932929046430345
arars,a,r,a,r,s,"{'a', 's', 'r'}",0.000932929046430345
arbah,a,r,b,a,h,"{'b', 'a', 'h', 'r'}",0.0017312232897640897
arbas,a,r,b,a,s,"{'b', 'a', 's', 'r'}",0.004553496526692004
arbor,a,r,b,o,r,"{'b', 'a', 'o', 'r'}",0.002478700467990903
arced,a,r,c,e,d,"{'d', 'e', 'a', 'c', 'r'}",0.003883114402502664
archi,a,r,c,h,i,"{'h', 'i', 'a', 'c', 'r'}",0.000932929046430345
arcos,a,r,c,o,s,"{'s', 'o', 'a', 'c', 'r'}",0.0017312232897640897
arcus,a,r,c,u,s,"{'s', 'a', 'c', 'u', 'r'}",0.0017312232897640897
ardeb,a,r,d,e,b,"{'d', 'e', 'a', 'b', 'r'}",0.000932929046430345
ardor,a,r,d,o,r,"{'a', 'd', 'o', 'r'}",0.002478700467990903
ardri,a,r,d,r,i,"{'a', 'd', 'i', 'r'}",0.000932929046430345
aread,a,r,e,a,d,"{'a', 'd', 'e', 'r'}",0.000932929046430345
areae,a,r,e,a,e,"{'a', 'e', 'r'}",0.000932929046430345
areal,a,r,e,a,l,"{'a', 'l', 'e', 'r'}",0.0031931769733349784
arear,a,r,e,a,r,"{'a', 'e', 'r'}",0.000932929046430345
areas,a,r,e,a,s,"{'a', 's', 'e', 'r'}",0.004553496526692004
areca,a,r,e,c,a,"{'c', 'a', 'e', 'r'}",0.000932929046430345
aredd,a,r,e,d,d,"{'a', 'd', 'e', 'r'}",0.000932929046430345
arede,a,r,e,d,e,"{'a', 'd', 'e', 'r'}",0.000932929046430345
arefy,a,r,e,f,y,"{'e', 'a', 'f', 'y', 'r'}",0.000932929046430345
areic,a,r,e,i,c,"{'i', 'e', 'a', 'c', 'r'}",0.0017312232897640897
arena,a,r,e,n,a,"{'a', 'n', 'e', 'r'}",0.000932929046430345
arene,a,r,e,n,e,"{'a', 'n', 'e', 'r'}",0.000932929046430345
arepa,a,r,e,p,a,"{'a', 'p', 'e', 'r'}",0.000932929046430345
arere,a,r,e,r,e,"{'a', 'e', 'r'}",0.000932929046430345
arete,a,r,e,t,e,"{'a', 'e', 't', 'r'}",0.000932929046430345
arets,a,r,e,t,s,"{'s', 'e', 't', 'a', 'r'}",0.000932929046430345
arett,a,r,e,t,t,"{'a', 'e', 't', 'r'}",0.000932929046430345
argal,a,r,g,a,l,"{'a', 'g', 'l', 'r'}",0.0031931769733349784
argan,a,r,g,a,n,"{'a', 'g', 'n', 'r'}",0.000932929046430345
argil,a,r,g,i,l,"{'i', 'r', 'a', 'l', 'g'}",0.0017312232897640897
argle,a,r,g,l,e,"{'r', 'e', 'a', 'l', 'g'}",0.000932929046430345
argol,a,r,g,o,l,"{'r', 'o', 'a', 'l', 'g'}",0.000932929046430345
argon,a,r,g,o,n,"{'n', 'r', 'o', 'a', 'g'}",0.0017312232897640897
argot,a,r,g,o,t,"{'r', 't', 'o', 'a', 'g'}",0.0017312232897640897
argue,a,r,g,u,e,"{'r', 'e', 'a', 'u', 'g'}",0.000932929046430345
argus,a,r,g,u,s,"{'r', 's', 'a', 'u', 'g'}",0.0017312232897640897
arhat,a,r,h,a,t,"{'h', 'a', 't', 'r'}",0.000932929046430345
arias,a,r,i,a,s,"{'a', 'i', 's', 'r'}",0.004553496526692004
ariel,a,r,i,e,l,"{'i', 'e', 'a', 'l', 'r'}",0.0017312232897640897
ariki,a,r,i,k,i,"{'a', 'k', 'i', 'r'}",0.000932929046430345
arils,a,r,i,l,s,"{'i', 's', 'a', 'l', 'r'}",0.0017312232897640897
ariot,a,r,i,o,t,"{'i', 't', 'o', 'a', 'r'}",0.0017312232897640897
arise,a,r,i,s,e,"{'i', 's', 'e', 'a', 'r'}",0.0017312232897640897
arish,a,r,i,s,h,"{'h', 'i', 's', 'a', 'r'}",0.000932929046430345
